KEGG,Uniprot_KB_id,interaction
C00183,P27838,False
C00183,P27848,False
C00183,P27859,False
C00183,P27862,False
C00183,P28248,False
C00183,P28249,False
C00183,P28304,False
C00183,P28305,False
C00183,P28631,False
C00183,P28632,False
C00183,P28634,False
C00183,P28635,False
C00183,P28721,False
C00183,P28861,False
C00183,P28903,False
C00183,P28905,False
C00183,P29012,False
C00183,P29013,False
C00183,P29131,False
C00183,P29208,False
C00183,P29217,False
C00183,P29680,False
C00183,P29745,False
C00183,P30011,False
C00183,P30014,False
C00183,P30125,False
C00183,P30126,False
C00183,P30177,False
C00183,P30178,False
C00183,P30745,False
C00183,P30748,False
C00183,P30749,False
C00183,P30750,False
C00183,P30850,False
C00183,P30852,False
C00183,P30859,False
C00183,P30860,False
C00183,P30863,False
C00183,P30864,False
C00183,P30870,False
C00183,P30871,False
C00183,P30958,False
C00183,P31057,False
C00183,P31060,False
C00183,P31120,False
C00183,P31130,False
C00183,P31131,False
C00183,P31133,False
C00183,P31134,False
C00183,P31142,False
C00183,P31441,False
C00183,P31448,False
C00183,P31455,False
C00183,P31460,False
C00183,P31473,False
C00183,P31475,False
C00183,P31545,False
C00183,P31549,False
C00183,P31550,False
C00183,P31553,False
C00183,P31554,False
C00183,P31572,False
C00183,P31658,False
C00183,P31663,False
C00183,P31677,False
C00183,P31678,False
C00183,P31697,False
C00183,P31802,False
C00183,P31806,False
C00183,P31808,False
C00183,P31825,False
C00183,P31828,False
C00183,P31979,False
C00183,P31992,False
C00183,P32053,False
C00183,P32099,False
C00183,P32125,False
C00183,P32131,False
C00183,P32132,False
C00183,P32135,False
C00183,P32138,False
C00183,P32144,False
C00183,P32157,False
C00183,P32162,False
C00183,P32177,False
C00183,P32662,False
C00183,P32664,False
C00183,P32680,False
C00183,P32684,False
C00183,P32685,False
C00183,P32695,False
C00183,P32719,False
C00183,P33012,False
C00183,P33014,False
C00183,P33015,False
C00183,P33018,False
C00183,P33030,False
C00183,P33136,False
C00183,P33195,False
C00183,P33219,False
C00183,P33221,False
C00183,P33224,False
C00183,P33225,False
C00183,P33341,False
C00183,P33345,False
C00183,P33349,False
C00183,P33355,False
C00183,P33362,False
C00183,P33363,False
C00183,P33368,False
C00183,P33369,False
C00183,P33371,False
C00183,P33570,False
C00183,P33599,False
C00183,P33602,False
C00183,P33643,False
C00183,P33644,False
C00183,P33913,False
C00183,P33916,False
C00183,P33919,False
C00183,P33920,False
C00183,P33940,False
C00183,P34209,False
C00183,P35340,False
C00183,P36553,False
C00183,P36562,False
C00183,P36649,False
C00183,P36659,False
C00183,P36662,False
C00183,P36673,False
C00183,P36680,False
C00183,P36683,False
C00183,P36767,False
C00183,P36771,False
C00183,P36929,False
C00183,P36938,False
C00183,P36979,False
C00183,P36999,False
C00183,P37005,False
C00183,P37024,False
C00183,P37028,False
C00183,P37051,False
C00183,P37052,False
C00183,P37095,False
C00183,P37128,False
C00183,P37146,False
C00183,P37177,False
C00183,P37180,False
C00183,P37188,False
C00183,P37313,False
C00183,P37329,False
C00183,P37330,False
C00183,P37344,False
C00183,P37348,False
C00183,P37349,False
C00183,P37351,False
C00183,P37440,False
C00183,P37590,False
C00183,P37595,False
C00183,P37613,False
C00183,P37624,False
C00183,P37629,False
C00183,P37631,False
C00183,P37634,False
C00183,P37647,False
C00183,P37648,False
C00183,P37666,False
C00183,P37685,False
C00183,P37689,False
C00183,P37744,False
C00183,P37745,False
C00183,P37747,False
C00183,P37749,False
C00183,P37757,False
C00183,P37759,False
C00183,P37760,False
C00183,P37765,False
C00183,P37769,False
C00183,P37773,False
C00183,P37902,False
C00183,P37903,False
C00183,P38038,False
C00183,P38051,False
C00183,P38489,False
C00183,P38506,False
C00183,P38521,False
C00183,P38684,False
C00183,P39099,False
C00183,P39160,False
C00183,P39161,False
C00183,P39172,False
C00183,P39173,False
C00183,P39176,False
C00183,P39177,False
C00183,P39180,False
C00183,P39199,False
C00183,P39264,False
C00183,P39265,False
C00183,P39274,False
C00183,P39280,False
C00183,P39286,False
C00183,P39298,False
C00183,P39315,False
C00183,P39325,False
C00183,P39337,False
C00183,P39342,False
C00183,P39353,False
C00183,P39356,False
C00183,P39371,False
C00183,P39377,False
C00183,P39404,False
C00183,P39406,False
C00183,P39407,False
C00183,P39408,False
C00183,P39411,False
C00183,P39451,False
C00183,P39452,False
C00183,P39453,False
C00183,P39831,False
C00183,P40120,False
C00183,P40191,False
C00183,P40710,False
C00183,P40874,False
C00183,P41407,False
C00183,P41409,False
C00183,P42588,False
C00183,P42593,False
C00183,P42596,False
C00183,P42599,False
C00183,P42604,False
C00183,P42620,False
C00183,P42641,False
C00183,P43329,False
C00183,P43340,False
C00183,P43531,False
C00183,P43672,False
C00183,P45395,False
C00183,P45424,False
C00183,P45425,False
C00183,P45470,False
C00183,P45523,False
C00183,P45530,False
C00183,P45531,False
C00183,P45532,False
C00183,P45544,False
C00183,P45568,False
C00183,P45577,False
C00183,P45578,False
C00183,P45579,False
C00183,P45748,False
C00183,P45753,False
C00183,P45767,False
C00183,P45771,False
C00183,P45799,False
C00183,P45955,False
C00183,P46118,False
C00183,P46837,False
C00183,P46852,False
C00183,P46853,False
C00183,P46883,False
C00183,P46888,False
C00183,P46889,False
C00183,P50456,False
C00183,P50457,False
C00183,P50465,False
C00183,P51024,False
C00183,P51025,False
C00183,P51981,False
C00183,P52007,False
C00183,P52048,False
C00183,P52060,False
C00183,P52061,False
C00183,P52062,False
C00183,P52076,False
C00183,P52095,False
C00183,P52096,False
C00183,P52097,False
C00183,P52108,False
C00183,P52119,False
C00183,P52613,False
C00183,P52636,False
C00183,P52643,False
C00183,P52647,False
C00183,P52697,False
C00183,P54745,False
C00183,P55135,False
C00183,P55140,False
C00183,P56262,False
C00183,P58094,False
C00183,P60061,False
C00183,P60240,False
C00183,P60293,False
C00183,P60340,False
C00183,P60390,False
C00183,P60422,False
C00183,P60438,False
C00183,P60472,False
C00183,P60546,False
C00183,P60560,False
C00183,P60595,False
C00183,P60624,False
C00183,P60651,False
C00183,P60664,False
C00183,P60716,False
C00183,P60723,False
C00183,P60757,False
C00183,P60785,False
C00183,P60906,False
C00183,P61175,False
C00183,P61316,False
C00183,P61517,False
C00183,P61714,False
C00183,P61887,False
C00183,P61889,False
C00183,P61949,False
C00183,P62399,False
C00183,P62601,False
C00183,P62615,False
C00183,P62617,False
C00183,P62620,False
C00183,P62623,False
C00183,P62672,False
C00183,P62707,False
C00183,P62768,False
C00183,P63020,False
C00183,P63177,False
C00183,P63224,False
C00183,P63228,False
C00183,P63264,False
C00183,P63284,False
C00183,P63389,False
C00183,P63417,False
C00183,P63883,False
C00183,P64429,False
C00183,P64451,False
C00183,P64455,False
C00183,P64463,False
C00183,P64476,False
C00183,P64479,False
C00183,P64483,False
C00183,P64503,False
C00183,P64506,False
C00183,P64530,False
C00183,P64534,False
C00183,P64540,False
C00183,P64581,False
C00183,P64588,False
C00183,P64594,False
C00183,P64596,False
C00183,P64612,False
C00183,P64616,False
C00183,P64624,False
C00183,P64636,False
C00183,P65367,False
C00183,P65556,False
C00183,P65870,False
C00183,P66817,False
C00183,P66948,False
C00183,P67080,False
C00183,P67087,False
C00183,P67095,False
C00183,P67338,False
C00183,P67603,False
C00183,P67624,False
C00183,P67660,False
C00183,P67662,False
C00183,P67697,False
C00183,P67826,False
C00183,P67910,False
C00183,P68066,False
C00183,P68187,False
C00183,P68191,False
C00183,P68206,False
C00183,P68398,False
C00183,P68567,False
C00183,P68679,False
C00183,P68688,False
C00183,P68699,False
C00183,P68739,False
C00183,P68767,False
C00183,P68919,False
C00183,P69222,False
C00183,P69228,False
C00183,P69346,False
C00183,P69428,False
C00183,P69441,False
C00183,P69488,False
C00183,P69503,False
C00183,P69506,False
C00183,P69776,False
C00183,P69783,False
C00183,P69786,False
C00183,P69795,False
C00183,P69797,False
C00183,P69811,False
C00183,P69826,False
C00183,P69828,False
C00183,P69829,False
C00183,P69853,False
C00183,P69874,False
C00183,P69908,False
C00183,P69910,False
C00183,P69913,False
C00183,P69924,False
C00183,P69931,False
C00183,P71238,False
C00183,P75691,False
C00183,P75693,False
C00183,P75694,False
C00183,P75713,False
C00183,P75728,False
C00183,P75736,False
C00183,P75745,False
C00183,P75746,False
C00183,P75750,False
C00183,P75779,False
C00183,P75782,False
C00183,P75791,False
C00183,P75792,False
C00183,P75797,False
C00183,P75809,False
C00183,P75823,False
C00183,P75838,False
C00183,P75849,False
C00183,P75863,False
C00183,P75864,False
C00183,P75874,False
C00183,P75876,False
C00183,P75906,False
C00183,P75913,False
C00183,P75914,False
C00183,P75915,False
C00183,P75931,False
C00183,P75949,False
C00183,P75954,False
C00183,P75957,False
C00183,P75959,False
C00183,P75960,False
C00183,P75966,False
C00183,P75974,False
C00183,P75992,False
C00183,P76001,False
C00183,P76002,False
C00183,P76004,False
C00183,P76008,False
C00183,P76014,False
C00183,P76015,False
C00183,P76034,False
C00183,P76035,False
C00183,P76038,False
C00183,P76046,False
C00183,P76049,False
C00183,P76053,False
C00183,P76055,False
C00183,P76062,False
C00183,P76083,False
C00183,P76086,False
C00183,P76103,False
C00183,P76104,False
C00183,P76108,False
C00183,P76112,False
C00183,P76113,False
C00183,P76116,False
C00183,P76128,False
C00183,P76135,False
C00183,P76142,False
C00183,P76143,False
C00183,P76145,False
C00183,P76149,False
C00183,P76172,False
C00183,P76176,False
C00183,P76177,False
C00183,P76185,False
C00183,P76187,False
C00183,P76192,False
C00183,P76193,False
C00183,P76217,False
C00183,P76223,False
C00183,P76226,False
C00183,P76234,False
C00183,P76243,False
C00183,P76245,False
C00183,P76251,False
C00183,P76256,False
C00183,P76268,False
C00183,P76270,False
C00183,P76272,False
C00183,P76273,False
C00183,P76290,False
C00183,P76291,False
C00183,P76316,False
C00183,P76329,False
C00183,P76340,False
C00183,P76341,False
C00183,P76342,False
C00183,P76346,False
C00183,P76349,False
C00183,P76362,False
C00183,P76389,False
C00183,P76393,False
C00183,P76402,False
C00183,P76403,False
C00183,P76407,False
C00183,P76418,False
C00183,P76423,False
C00183,P76464,False
C00183,P76481,False
C00183,P76491,False
C00183,P76501,False
C00183,P76506,False
C00183,P76524,False
C00183,P76535,False
C00183,P76536,False
C00183,P76539,False
C00183,P76541,False
C00183,P76550,False
C00183,P76558,False
C00183,P76561,False
C00183,P76569,False
C00183,P76575,False
C00183,P76585,False
C00183,P76594,False
C00183,P76658,False
C00183,P76909,False
C00183,P76938,False
C00183,P77148,False
C00183,P77150,False
C00183,P77171,False
C00183,P77173,False
C00183,P77181,False
C00183,P77182,False
C00183,P77202,False
C00183,P77211,False
C00183,P77212,False
C00183,P77213,False
C00183,P77214,False
C00183,P77221,False
C00183,P77239,False
C00183,P77243,False
C00183,P77247,False
C00183,P77258,False
C00183,P77279,False
C00183,P77295,False
C00183,P77300,False
C00183,P77309,False
C00183,P77318,False
C00183,P77329,False
C00183,P77348,False
C00183,P77368,False
C00183,P77376,False
C00183,P77390,False
C00183,P77395,False
C00183,P77432,False
C00183,P77434,False
C00183,P77444,False
C00183,P77454,False
C00183,P77475,False
C00183,P77485,False
C00183,P77488,False
C00183,P77499,False
C00183,P77522,False
C00183,P77526,False
C00183,P77529,False
C00183,P77541,False
C00183,P77544,False
C00183,P77552,False
C00183,P77554,False
C00183,P77562,False
C00183,P77569,False
C00183,P77570,False
C00183,P77580,False
C00183,P77581,False
C00183,P77588,False
C00183,P77625,False
C00183,P77649,False
C00183,P77667,False
C00183,P77674,False
C00183,P77689,False
C00183,P77695,False
C00183,P77698,False
C00183,P77717,False
C00183,P77718,False
C00183,P77721,False
C00183,P77730,False
C00183,P77735,False
C00183,P77736,False
C00183,P77737,False
C00183,P77739,False
C00183,P77748,False
C00183,P77754,False
C00183,P77756,False
C00183,P77775,False
C00183,P77781,False
C00183,P77788,False
C00183,P77791,False
C00183,P77804,False
C00183,P77806,False
C00183,P77808,False
C00183,P78055,False
C00183,P78061,False
C00183,P78067,False
C00183,Q2M7R5,False
C00183,Q46809,False
C00183,Q46822,False
C00183,Q46829,False
C00183,Q46836,False
C00183,Q46845,False
C00183,Q46851,False
C00183,Q46855,False
C00183,Q46856,False
C00183,Q46857,False
C00183,Q46863,False
C00183,Q46868,False
C00183,Q46871,False
C00183,Q46888,False
C00183,Q46893,False
C00183,Q46904,False
C00183,Q46919,False
C00183,Q46920,False
C00183,Q46925,False
C00183,Q46927,False
C00183,Q46948,False
C00183,Q47005,False
C00183,Q47083,False
C00183,Q47146,False
C00183,Q47147,False
C00183,Q47150,False
C00183,Q47622,False
C00183,Q47679,False
C00183,Q47690,False
C00183,Q57261,False
C00183,Q59385,False
C00183,Q6BF16,False
C00183,Q93K97,False
C00345,A5A613,False
C00345,BL1954-3,False
C00345,C1P613,False
C00345,P00350,True
C00345,P00363,False
C00345,P00370,False
C00345,P00448,False
C00345,P00452,False
C00345,P00509,False
C00345,P00547,False
C00345,P00561,False
C00345,P00562,False
C00345,P00579,False
C00345,P00582,False
C00345,P00634,False
C00345,P00722,False
C00345,P00811,False
C00345,P00861,False
C00345,P00864,False
C00345,P00887,False
C00345,P00888,True
C00345,P00893,False
C00345,P00894,False
C00345,P00895,False
C00345,P00903,False
C00345,P00904,False
C00345,P00909,True
C00345,P00926,False
C00345,P00934,False
C00345,P00935,False
C00345,P00936,False
C00345,P00946,False
C00345,P00954,False
C00345,P00956,False
C00345,P00957,False
C00345,P00959,False
C00345,P00960,False
C00345,P00961,True
C00345,P00962,False
C00345,P00963,False
C00345,P00968,False
C00345,P02358,False
C00345,P02359,False
C00345,P02413,True
C00345,P02918,False
C00345,P02924,False
C00345,P02925,False
C00345,P02930,False
C00345,P02931,False
C00345,P03004,False
C00345,P03018,False
C00345,P03023,False
C00345,P03030,False
C00345,P03813,False
C00345,P03817,False
C00345,P03841,False
C00345,P04036,True
C00345,P04079,False
C00345,P04335,False
C00345,P04391,False
C00345,P04395,False
C00345,P04425,False
C00345,P04693,False
C00345,P04805,False
C00345,P04816,False
C00345,P04825,False
C00345,P04846,False
C00345,P04951,False
C00345,P04968,False
C00345,P04982,False
C00345,P04993,False
C00345,P04994,False
C00345,P04995,False
C00345,P05020,False
C00345,P05041,False
C00345,P05042,False
C00345,P05055,False
C00345,P05100,False
C00345,P05194,False
C00345,P05458,False
C00345,P05459,False
C00345,P05637,False
C00345,P05791,False
C00345,P05793,False
C00345,P05852,False
C00345,P06149,False
C00345,P06610,False
C00345,P06612,False
C00345,P06616,False
C00345,P06709,False
C00345,P06710,False
C00345,P06715,True
C00345,P06721,False
C00345,P06846,False
C00345,P06959,False
C00345,P06960,False
C00345,P06961,False
C00345,P06965,False
C00345,P06966,False
C00345,P06968,False
C00345,P06983,False
C00345,P06986,False
C00345,P06987,False
C00345,P06988,False
C00345,P06989,True
C00345,P06992,False
C00345,P06996,False
C00345,P06999,False
C00345,P07000,False
C00345,P07001,False
C00345,P07003,False
C00345,P07004,False
C00345,P07012,False
C00345,P07013,False
C00345,P07014,False
C00345,P07017,False
C00345,P07023,False
C00345,P07024,False
C00345,P07102,False
C00345,P07118,False
C00345,P07395,False
C00345,P07604,False
C00345,P07623,False
C00345,P07639,False
C00345,P07648,False
C00345,P07649,False
C00345,P07650,False
C00345,P07762,False
C00345,P07813,False
C00345,P07862,False
C00345,P07913,False
C00345,P08142,False
C00345,P08178,False
C00345,P08179,False
C00345,P08192,False
C00345,P08200,True
C00345,P08244,False
C00345,P08245,False
C00345,P08312,False
C00345,P08331,False
C00345,P08337,False
C00345,P08369,False
C00345,P08372,False
C00345,P08373,False
C00345,P08390,False
C00345,P08394,False
C00345,P08506,False
C00345,P08622,False
C00345,P08660,False
C00345,P08839,False
C00345,P08956,False
C00345,P08957,False
C00345,P08997,True
C00345,P09029,False
C00345,P09030,False
C00345,P09053,False
C00345,P09099,False
C00345,P09126,False
C00345,P09127,False
C00345,P09147,False
C00345,P09148,False
C00345,P09151,False
C00345,P09155,False
C00345,P09158,False
C00345,P09169,False
C00345,P09323,False
C00345,P09372,False
C00345,P09373,False
C00345,P09424,False
C00345,P09546,False
C00345,P09551,False
C00345,P09831,False
C00345,P09832,True
C00345,P09980,False
C00345,P09996,False
C00345,P0A698,False
C00345,P0A6A3,False
C00345,P0A6A6,False
C00345,P0A6A8,True
C00345,P0A6B4,False
C00345,P0A6B7,False
C00345,P0A6C1,False
C00345,P0A6C5,False
C00345,P0A6C8,True
C00345,P0A6D0,False
C00345,P0A6D3,False
C00345,P0A6D7,False
C00345,P0A6E1,False
C00345,P0A6E4,True
C00345,P0A6E6,False
C00345,P0A6E9,False
C00345,P0A6F1,False
C00345,P0A6F3,False
C00345,P0A6F5,False
C00345,P0A6F9,False
C00345,P0A6G3,False
C00345,P0A6G7,False
C00345,P0A6H1,True
C00345,P0A6H5,False
C00345,P0A6I0,False
C00345,P0A6I3,False
C00345,P0A6I6,False
C00345,P0A6I9,False
C00345,P0A6J1,False
C00345,P0A6J5,False
C00345,P0A6J8,False
C00345,P0A6K1,False
C00345,P0A6K3,False
C00345,P0A6K6,True
C00345,P0A6L0,False
C00345,P0A6L2,False
C00345,P0A6L4,False
C00345,P0A6L9,False
C00345,P0A6M4,False
C00345,P0A6M8,False
C00345,P0A6N4,False
C00345,P0A6N8,False
C00345,P0A6P1,False
C00345,P0A6P5,False
C00345,P0A6P7,False
C00345,P0A6P9,False
C00345,P0A6Q3,False
C00345,P0A6Q6,False
C00345,P0A6R0,False
C00345,P0A6R3,False
C00345,P0A6S7,False
C00345,P0A6T1,False
C00345,P0A6T3,False
C00345,P0A6T5,False
C00345,P0A6T9,False
C00345,P0A6U3,False
C00345,P0A6U5,False
C00345,P0A6U8,False
C00345,P0A6V1,False
C00345,P0A6V8,False
C00345,P0A6W0,False
C00345,P0A6W5,False
C00345,P0A6W9,False
C00345,P0A6X3,False
C00345,P0A6X7,False
C00345,P0A6Y1,False
C00345,P0A6Y5,False
C00345,P0A6Y8,False
C00345,P0A6Z1,False
C00345,P0A6Z3,False
C00345,P0A6Z6,False
C00345,P0A705,False
C00345,P0A707,False
C00345,P0A715,True
C00345,P0A717,True
C00345,P0A720,False
C00345,P0A722,False
C00345,P0A725,False
C00345,P0A729,False
C00345,P0A731,False
C00345,P0A734,False
C00345,P0A738,False
C00345,P0A744,False
C00345,P0A746,False
C00345,P0A749,False
C00345,P0A752,False
C00345,P0A756,False
C00345,P0A759,False
C00345,P0A761,False
C00345,P0A763,False
C00345,P0A776,False
C00345,P0A780,False
C00345,P0A784,False
C00345,P0A786,False
C00345,P0A790,False
C00345,P0A794,False
C00345,P0A796,False
C00345,P0A799,False
C00345,P0A7A2,False
C00345,P0A7A5,False
C00345,P0A7A9,False
C00345,P0A7B1,False
C00345,P0A7B5,False
C00345,P0A7B8,False
C00345,P0A7C2,False
C00345,P0A7C6,False
C00345,P0A7D1,False
C00345,P0A7D4,False
C00345,P0A7D7,False
C00345,P0A7E1,False
C00345,P0A7E3,False
C00345,P0A7E5,False
C00345,P0A7E9,False
C00345,P0A7F3,True
C00345,P0A7F6,False
C00345,P0A7F9,False
C00345,P0A7G2,True
C00345,P0A7G6,False
C00345,P0A7H6,False
C00345,P0A7I0,False
C00345,P0A7I4,False
C00345,P0A7I7,False
C00345,P0A7J0,False
C00345,P0A7J3,True
C00345,P0A7J7,False
C00345,P0A7K2,False
C00345,P0A7K6,True
C00345,P0A7L0,False
C00345,P0A7L3,False
C00345,P0A7L8,False
C00345,P0A7M2,True
C00345,P0A7M6,True
C00345,P0A7M9,True
C00345,P0A7N4,True
C00345,P0A7N9,True
C00345,P0A7P5,False
C00345,P0A7Q1,False
C00345,P0A7Q6,False
C00345,P0A7R1,False
C00345,P0A7R5,True
C00345,P0A7R9,True
C00345,P0A7S3,True
C00345,P0A7S9,False
C00345,P0A7T3,True
C00345,P0A7T7,True
C00345,P0A7U3,False
C00345,P0A7U7,True
C00345,P0A7V0,True
C00345,P0A7V3,True
C00345,P0A7V8,True
C00345,P0A7W1,True
C00345,P0A7W7,True
C00345,P0A7X3,False
C00345,P0A7X6,False
C00345,P0A7Y0,False
C00345,P0A7Y4,False
C00345,P0A7Y8,False
C00345,P0A7Z0,False
C00345,P0A7Z4,False
C00345,P0A800,False
C00345,P0A805,False
C00345,P0A812,False
C00345,P0A817,False
C00345,P0A821,False
C00345,P0A823,False
C00345,P0A825,False
C00345,P0A832,False
C00345,P0A836,False
C00345,P0A840,False
C00345,P0A847,False
C00345,P0A850,False
C00345,P0A853,False
C00345,P0A855,False
C00345,P0A858,False
C00345,P0A862,False
C00345,P0A867,False
C00345,P0A870,False
C00345,P0A873,False
C00345,P0A877,False
C00345,P0A879,False
C00345,P0A881,False
C00345,P0A884,False
C00345,P0A887,False
C00345,P0A890,False
C00345,P0A894,False
C00345,P0A898,False
C00345,P0A8A0,False
C00345,P0A8A2,False
C00345,P0A8A4,False
C00345,P0A8A8,False
C00345,P0A8B2,False
C00345,P0A8B5,False
C00345,P0A8C4,False
C00345,P0A8D0,False
C00345,P0A8D3,False
C00345,P0A8D6,False
C00345,P0A8E1,True
C00345,P0A8E5,False
C00345,P0A8E7,False
C00345,P0A8F0,False
C00345,P0A8F4,False
C00345,P0A8F8,False
C00345,P0A8G0,False
C00345,P0A8G3,False
C00345,P0A8G6,False
C00345,P0A8G9,False
C00345,P0A8H6,False
C00345,P0A8H8,False
C00345,P0A8I1,False
C00345,P0A8I3,False
C00345,P0A8I5,False
C00345,P0A8I8,False
C00345,P0A8J2,False
C00345,P0A8J4,False
C00345,P0A8J8,False
C00345,P0A8K1,False
C00345,P0A8K5,False
C00345,P0A8L1,False
C00345,P0A8L7,False
C00345,P0A8M0,False
C00345,P0A8M3,True
C00345,P0A8M6,False
C00345,P0A8N0,False
C00345,P0A8N3,False
C00345,P0A8N5,False
C00345,P0A8N7,False
C00345,P0A8P3,False
C00345,P0A8Q6,False
C00345,P0A8R0,False
C00345,P0A8R4,False
C00345,P0A8R9,False
C00345,P0A8S1,False
C00345,P0A8T1,False
C00345,P0A8T7,False
C00345,P0A8U0,False
C00345,P0A8U2,False
C00345,P0A8U6,False
C00345,P0A8V0,False
C00345,P0A8V2,False
C00345,P0A8V6,False
C00345,P0A8W0,False
C00345,P0A8W2,False
C00345,P0A8W5,False
C00345,P0A8W8,False
C00345,P0A8X0,False
C00345,P0A8X2,False
C00345,P0A8Y1,False
C00345,P0A8Y3,False
